comune,anno,mese,popolazione_residente,presenze_mese,intensita_turistica_presenze,arrivi_mese,intensita_turistica_arrivi_vs_residenti,n_mesi_con_dati,copertura_sufficiente
Belvì,2022,9,560,21.0,0.0375,5.0,0.0089,10,True
Belvì,2022,10,560,38.0,0.0679,18.0,0.0321,10,True
Belvì,2022,12,560,11.0,0.0196,5.0,0.0089,10,True
Berchidda,2022,1,2634,1.51,0.0006,0.57,0.0002,12,True
Berchidda,2022,2,2634,1.35,0.0005,0.51,0.0002,12,True
Berchidda,2022,3,2634,1.81,0.0007,0.69,0.0003,12,True
Berchidda,2022,4,2634,3.54,0.0013,1.34,0.0005,12,True
Berchidda,2022,5,2634,68.46,0.026,29.69,0.0113,12,True
Berchidda,2022,6,2634,159.98,0.0607,62.03,0.0235,12,True
Berchidda,2022,7,2634,246.52,0.0936,92.37,0.0351,12,True
Berchidda,2022,8,2634,357.4,0.1357,112.32,0.0426,12,True
Berchidda,2022,9,2634,189.94,0.0721,47.63,0.0181,12,True
Berchidda,2022,10,2634,56.85,0.0216,19.46,0.0074,12,True
Berchidda,2022,11,2634,1.7,0.0006,0.64,0.0002,12,True
Berchidda,2022,12,2634,1.93,0.0007,0.73,0.0003,12,True
Bitti,2022,1,2610,10.0,0.0038,7.0,0.0027,12,True
Bitti,2022,2,2610,2.0,0.0008,2.0,0.0008,12,True
Bitti,2022,3,2610,7.0,0.0027,7.0,0.0027,12,True
Bitti,2022,4,2610,109.0,0.0418,79.0,0.0303,12,True
Bitti,2022,5,2610,340.0,0.1303,206.0,0.0789,12,True
Bitti,2022,6,2610,364.0,0.1395,196.0,0.0751,12,True
Bitti,2022,7,2610,443.0,0.1697,187.0,0.0716,12,True
Bitti,2022,8,2610,678.0,0.2598,270.0,0.1034,12,True
Bitti,2022,9,2610,488.0,0.187,292.0,0.1119,12,True
Bitti,2022,10,2610,297.0,0.1138,170.0,0.0651,12,True
Bitti,2022,11,2610,14.0,0.0054,11.0,0.0042,12,True
Bitti,2022,12,2610,41.0,0.0157,22.0,0.0084,12,True
Bolotana,2022,1,2419,8.0,0.0033,4.0,0.0017,11,True
Bolotana,2022,2,2419,19.0,0.0079,8.0,0.0033,11,True
Bolotana,2022,3,2419,75.0,0.031,22.0,0.0091,11,True
Bolotana,2022,4,2419,34.0,0.0141,23.0,0.0095,11,True
Bolotana,2022,5,2419,79.0,0.0327,40.0,0.0165,11,True
Bolotana,2022,6,2419,46.0,0.019,21.0,0.0087,11,True
Bolotana,2022,7,2419,28.0,0.0116,24.0,0.0099,11,True
Bolotana,2022,8,2419,141.0,0.0583,68.0,0.0281,11,True
Bolotana,2022,9,2419,83.0,0.0343,53.0,0.0219,11,True
Bolotana,2022,10,2419,81.0,0.0335,37.0,0.0153,11,True
Bolotana,2022,12,2419,19.0,0.0079,4.0,0.0017,11,True
Bonarcado,2022,1,1519,32.52,0.0214,12.85,0.0085,12,True
Bonarcado,2022,2,1519,29.23,0.0192,11.55,0.0076,12,True
Bonarcado,2022,3,1519,39.15,0.0258,15.47,0.0102,12,True
Bonarcado,2022,4,1519,76.58,0.0504,30.25,0.0199,12,True
Bonarcado,2022,5,1519,96.46,0.0635,38.11,0.0251,12,True
Bonarcado,2022,6,1519,172.41,0.1135,68.11,0.0448,12,True
Bonarcado,2022,7,1519,394.98,0.26,133.36,0.0878,12,True
Bonarcado,2022,8,1519,1277.21,0.8408,431.27,0.2839,12,True
Bonarcado,2022,9,1519,907.86,0.5977,286.2,0.1884,12,True
Bonarcado,2022,10,1519,373.25,0.2457,201.89,0.1329,12,True
Bonarcado,2022,11,1519,36.72,0.0242,14.51,0.0096,12,True
Bonarcado,2022,12,1519,41.63,0.0274,16.44,0.0108,12,True
Bosa,2022,1,7539,1305.0,0.1731,371.0,0.0492,12,True
Bosa,2022,2,7539,1587.0,0.2105,478.0,0.0634,12,True
Bosa,2022,3,7539,2269.0,0.301,759.0,0.1007,12,True
Bosa,2022,4,7539,5411.0,0.7177,3147.0,0.4174,12,True
Bosa,2022,5,7539,7292.0,0.9672,3969.0,0.5265,12,True
Bosa,2022,6,7539,11046.0,1.4652,5300.0,0.703,12,True
Bosa,2022,7,7539,18450.0,2.4473,6659.0,0.8833,12,True
Bosa,2022,8,7539,24577.0,3.26,8379.0,1.1114,12,True
Bosa,2022,9,7539,13392.0,1.7764,6242.0,0.828,12,True
Bosa,2022,10,7539,5341.0,0.7084,3049.0,0.4044,12,True
Bosa,2022,11,7539,1234.0,0.1637,637.0,0.0845,12,True
Bosa,2022,12,7539,722.0,0.0958,427.0,0.0566,12,True
Budoni,2022,3,5333,24.0,0.0045,16.0,0.003,10,True
Budoni,2022,4,5333,7546.0,1.415,1640.0,0.3075,10,True
Budoni,2022,5,5333,46951.0,8.8039,8293.0,1.555,10,True
Budoni,2022,6,5333,114356.0,21.4431,16940.0,3.1764,10,True
Budoni,2022,7,5333,173159.0,32.4693,24687.0,4.6291,10,True
Budoni,2022,8,5333,194635.0,36.4963,24265.0,4.55,10,True
Budoni,2022,9,5333,107833.0,20.22,14645.0,2.7461,10,True
Budoni,2022,10,5333,19567.0,3.669,2661.0,0.499,10,True
Budoni,2022,11,5333,158.0,0.0296,14.0,0.0026,10,True
Budoni,2022,12,5333,7.0,0.0013,7.0,0.0013,10,True
Buggerru,2022,1,1053,48.0,0.0456,14.0,0.0133,12,True
Buggerru,2022,2,1053,43.0,0.0408,24.0,0.0228,12,True
Buggerru,2022,3,1053,136.0,0.1292,93.0,0.0883,12,True
Buggerru,2022,4,1053,519.0,0.4929,282.0,0.2678,12,True
Buggerru,2022,5,1053,765.0,0.7265,462.0,0.4387,12,True
